,postalCode,addressRegion,streetAddress,NA1,bed,bath,sqft,price_per_sqrt,CND,NA2,lot_size,built,on_site,NA3,price,link,HOA,img,City,Region,Postal Code,Place Name,State,State Abbreviation,County,Latitude,Longitude,Unnamed: 7
2290,94022,CA,0 0 Niblick Avenue,,,,,,LND,,16152.0,,14,,1698000,https://www.ziprealty.com/property/link/M-81581410-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/14/81581410_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2291,94022,CA,13830 Page Mill Road,,2.0,2.0,1500.0,8000.0,SFR,,,1940.0,14,,12000000,https://www.ziprealty.com/property/13830-PAGE-MILL-RD-LOS-ALTOS-HILLS-CA-94022/11320397/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/13/81581376_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2292,94022,CA,12775 Viscaino Road,,6.0,8.0,7240.0,1727.0,SFR,,,1903.0,15,,12500000,https://www.ziprealty.com/property/12775-VISCAINO-RD-LOS-ALTOS-HILLS-CA-94022/11320042/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/13/81581344_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2293,94022,CA,547 Van Buren Street,,3.0,3.0,2293.0,1656.0,SFR,,17184.0,1939.0,28,,3798000,https://www.ziprealty.com/property/547-VAN-BUREN-ST-LOS-ALTOS-CA-94022/11314605/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/90/81579085_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2294,94022,CA,15466 Vista Serena,,4.0,4.0,4135.0,1158.0,SFR,,,1988.0,28,,4787000,https://www.ziprealty.com/property/15466-VISTA-SERENA-LOS-ALTOS-HILLS-CA-94022/82944403/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/90/81579019_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2295,94022,CA,601 Almond Avenue,,5.0,4.0,3193.0,1080.0,SFR,,15930.0,1969.0,28,,3450000,https://www.ziprealty.com/property/601-ALMOND-AVE-LOS-ALTOS-CA-94022/11317701/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/89/81578999_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2296,94022,CA,13452 Carillo Lane,,6.0,7.0,6022.0,1079.0,SFR,,,2004.0,28,,6500000,https://www.ziprealty.com/property/13452-CARILLO-LN-LOS-ALTOS-HILLS-CA-94022/11319675/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/89/81578990_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2297,94022,CA,27400 Elena Road,,5.0,4.0,3825.0,904.0,SFR,,,2000.0,30,,3456000,https://www.ziprealty.com/property/27400-ELENA-RD-LOS-ALTOS-HILLS-CA-94022/11320298/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/87/81578740_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2298,94022,CA,27300 Deer Springs Way,,5.0,4.0,3846.0,985.0,SFR,,,1976.0,35,,3788000,https://www.ziprealty.com/property/27300-DEER-SPRINGS-WAY-LOS-ALTOS-HILLS-CA-94022/11321314/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/77/81577784_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2299,94022,CA,26861 Purissima Road,,6.0,5.0,6108.0,867.0,SFR,,41308.0,2003.0,42,,5298000,https://www.ziprealty.com/property/26861-PURISSIMA-RD-LOS-ALTOS-HILLS-CA-94022/11319785/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/67/81576733_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2300,94022,CA,25351 W Fremont Road,,5.0,3.0,3600.0,1389.0,SFR,,,1957.0,43,,4999000,https://www.ziprealty.com/property/25351-W-FREMONT-RD-LOS-ALTOS-HILLS-CA-94022/11319939/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/66/81566624_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2301,94022,CA,14293 Saddle Mountain Drive,,7.0,8.0,6500.0,846.0,SFR,,,1988.0,44,,5498000,https://www.ziprealty.com/property/14293-SADDLE-MOUNTAIN-DR-LOS-ALTOS-HILLS-CA-94022/11320403/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/63/81566362_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2302,94022,CA,779 Orange Avenue,,3.0,3.0,3280.0,1218.0,SFR,,10454.0,1947.0,50,,3995000,https://www.ziprealty.com/property/779-ORANGE-AVE-LOS-ALTOS-CA-94022/11319015/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/56/81565641_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2303,94022,CA,177 S Gordon Way,,5.0,5.0,4604.0,1192.0,SFR,,20580.0,1992.0,50,,5488000,https://www.ziprealty.com/property/177-S-GORDON-WAY-LOS-ALTOS-CA-94022/11317499/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/55/81565501_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2304,94022,CA,235 Galli Drive,,6.0,5.0,6082.0,904.0,SFR,,13911.0,2008.0,58,,5498000,https://www.ziprealty.com/property/235-GALLI-DR-LOS-ALTOS-CA-94022/11317373/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/43/81564330_180.jpg,Los Altos,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2305,94022,CA,Address Withheld By Seller,,4.0,7.0,6215.0,2236.0,SFR,,,2008.0,66,,13895000,https://www.ziprealty.com/property/link/M-81562894-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/28/81562894_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2306,94022,CA,27640 Sherlock Court,,4.0,6.0,4517.0,1250.0,SFR,,,1939.0,69,,5648000,https://www.ziprealty.com/property/27640-SHERLOCK-CT-LOS-ALTOS-HILLS-CA-94022/83092415/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/25/81562567_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2307,94022,CA,26856 Almaden Court,,5.0,6.0,5098.0,979.0,SFR,,,1996.0,78,,4990000,https://www.ziprealty.com/property/26856-ALMADEN-CT-LOS-ALTOS-HILLS-CA-94022/11320798/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/11/81551145_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2308,94022,CA,24970 Okeefe Lane,,6.0,8.0,10300.0,1049.0,SFR,,,1990.0,85,,10800000,https://www.ziprealty.com/property/24970-OKEEFE-LN-LOS-ALTOS-HILLS-CA-94022/11319650/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/01/81550154_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2309,94022,CA,11860 Francemont Drive,,6.0,6.0,5565.0,806.0,SFR,,40284.0,2006.0,85,,4488000,https://www.ziprealty.com/property/11860-FRANCEMONT-DR-LOS-ALTOS-HILLS-CA-94022/11434292/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/55/01/81550109_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2310,94022,CA,27860 Black Mountain Road,,,,,,LND,,,,87,,7500000,https://www.ziprealty.com/property/link/M-81549745-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/97/81549745_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2311,94022,CA,26390 Anacapa Drive,,3.0,5.0,3344.0,1253.0,SFR,,,2012.0,97,,4190000,https://www.ziprealty.com/property/26390-ANACAPA-DR-LOS-ALTOS-HILLS-CA-94022/11319751/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/88/81548875_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2312,94022,CA,25617 W Fremont Road,,5.0,7.0,7535.0,1032.0,SFR,,,1999.0,235,,7777777,https://www.ziprealty.com/property/25617-W-FREMONT-RD-LOS-ALTOS-HILLS-CA-94022/11319307/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/43/81514369_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2313,94022,CA,27446 Black Mountain Road,,4.0,3.0,3119.0,1218.0,SFR,,,1968.0,239,,3799000,https://www.ziprealty.com/property/27446-BLACK-MOUNTAIN-RD-LOS-ALTOS-HILLS-CA-94022/11320758/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/51/38/81513829_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2314,94022,CA,0 Sherlock Lane,,,,,,LND,,,,441,,995000,https://www.ziprealty.com/property/link/M-81451510-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/15/81451510_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2315,94022,CA,0 Arroyo Way,,,,,,LND,,,,441,,749000,https://www.ziprealty.com/property/link/M-81451516-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/45/15/81451516_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2316,94022,CA,26173 Rancho Manuella Lane,,3.0,4.0,3779.0,1455.0,SFR,,,1936.0,756,,5500000,https://www.ziprealty.com/property/26173-RANCHO-MANUELLA-LN-LOS-ALTOS-HILLS-CA-94022/11319140/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/41/18/81411807_180.jpg,Los Altos Hills,,94022.0,Los Altos,California,CA,Santa Clara,37.3814,-122.1258,
2317,94024,CA,22560 Ravensbury Avenue,,,,,,LND,,,,1,,1850000,https://www.ziprealty.com/property/link/M-81583752-CAREIL/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/37/81583752_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2318,94024,CA,495 Cuesta Drive,,3.0,2.0,2420.0,950.0,SFR,,11682.0,1950.0,1,,2298000,https://www.ziprealty.com/property/495-CUESTA-DR-LOS-ALTOS-CA-94024/11324430/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/36/81583687_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2319,94024,CA,2072 Louise Lane,,4.0,3.0,2217.0,1037.0,SFR,,9348.0,1960.0,2,,2298000,https://www.ziprealty.com/property/2072-LOUISE-LN-LOS-ALTOS-CA-94024/11423193/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/34/81583423_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2320,94024,CA,1694 Clay Drive,,5.0,3.0,2569.0,1050.0,SFR,,10001.0,1968.0,7,,2698000,https://www.ziprealty.com/property/1694-CLAY-DR-LOS-ALTOS-CA-94024/11422939/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/27/81582718_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2321,94024,CA,633 Springer Terrace,,4.0,4.0,2786.0,1076.0,SFR,,10585.0,1951.0,7,,2998000,https://www.ziprealty.com/property/633-SPRINGER-TER-LOS-ALTOS-CA-94024/11323581/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/26/81582693_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2322,94024,CA,944 Manor Way,,4.0,4.0,3429.0,874.0,SFR,,10981.0,1981.0,7,,2998000,https://www.ziprealty.com/property/944-MANOR-WAY-LOS-ALTOS-CA-94024/11322275/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/26/81582681_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2323,94024,CA,510 Benvenue Avenue,,3.0,2.0,1763.0,1133.0,SFR,,8198.0,1947.0,7,,1998000,https://www.ziprealty.com/property/510-BENVENUE-AVE-LOS-ALTOS-CA-94024/11324446/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/26/81582668_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2324,94024,CA,1570 Plateau Avenue,,3.0,4.0,2535.0,905.0,SFR,,8600.0,1976.0,7,,2295000,https://www.ziprealty.com/property/1570-PLATEAU-AVE-LOS-ALTOS-CA-94024/11429566/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/26/81582667_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2325,94024,CA,1181 Brucito Avenue,,3.0,3.0,2405.0,1039.0,SFR,,9518.0,2001.0,7,,2498000,https://www.ziprealty.com/property/1181-BRUCITO-AVE-LOS-ALTOS-CA-94024/11422144/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/26/81582665_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2326,94024,CA,715 Greenview Place,,4.0,3.0,2537.0,1005.0,SFR,,13499.0,1973.0,8,,2550000,https://www.ziprealty.com/property/715-GREENVIEW-PL-LOS-ALTOS-CA-94024/11429688/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/96/81579600_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2327,94024,CA,10531 Berkshire Drive,,4.0,3.0,2664.0,1012.0,SFR,,,1955.0,8,,2695000,https://www.ziprealty.com/property/10531-BERKSHIRE-DR-LOS-ALTOS-HILLS-CA-94024/11430320/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/97/81579759_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2328,94024,CA,880 Madonna Way,,4.0,3.0,3350.0,955.0,SFR,,19000.0,1964.0,8,,3200000,https://www.ziprealty.com/property/880-MADONNA-WAY-LOS-ALTOS-CA-94024/11430628/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/23/81582390_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2329,94024,CA,1130 Border Road,,3.0,2.0,2054.0,968.0,SFR,,11250.0,1948.0,14,,1988000,https://www.ziprealty.com/property/1130-BORDER-RD-LOS-ALTOS-CA-94024/11430730/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/15/81581520_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2330,94024,CA,1325 Oakhurst Avenue,,6.0,5.0,4461.0,1118.0,SFR,,17157.0,2016.0,15,,4988000,https://www.ziprealty.com/property/1325-OAKHURST-AVE-LOS-ALTOS-CA-94024/11326250/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/12/81581247_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2331,94024,CA,5633 Arboretum Drive,,2.0,2.0,2886.0,899.0,SFR,,24045.0,1951.0,15,,2595000,https://www.ziprealty.com/property/5633-ARBORETUM-DR-LOS-ALTOS-CA-94024/11431829/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/11/81581196_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2332,94024,CA,6 Farm Road,,3.0,2.0,1518.0,889.0,CND,,1516.0,1973.0,15,,1349000,https://www.ziprealty.com/property/6-FARM-RD-LOS-ALTOS-CA-94024/11433360/detail,593.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/50/81565097_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2333,94024,CA,1077 Echo Drive,,3.0,2.0,1702.0,1350.0,SFR,,14314.0,1972.0,16,,2298000,https://www.ziprealty.com/property/1077-ECHO-DR-LOS-ALTOS-CA-94024/11324195/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/10/81581076_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2334,94024,CA,315 Quinnhill Road,,5.0,5.0,5090.0,1080.0,SFR,,23609.0,2016.0,17,,5498000,https://www.ziprealty.com/property/315-QUINNHILL-RD-LOS-ALTOS-CA-94024/11431595/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/08/81580805_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2335,94024,CA,2283 Grant Road,,3.0,1.0,1049.0,1501.0,SFR,,10001.0,1950.0,21,,1575000,https://www.ziprealty.com/property/2283-GRANT-RD-LOS-ALTOS-CA-94024/11423147/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/01/81580105_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2336,94024,CA,11871 Hilltop Drive,,5.0,7.0,7136.0,911.0,SFR,,,1989.0,27,,6500000,https://www.ziprealty.com/property/11871-HILLTOP-DR-LOS-ALTOS-HILLS-CA-94024/11431023/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/92/81579273_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2337,94024,CA,10490 W Loyola Drive,,3.0,4.0,2637.0,1136.0,SFR,,,1928.0,28,,2995000,https://www.ziprealty.com/property/10490-W-LOYOLA-DR-LOS-ALTOS-HILLS-CA-94024/11430330/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/89/81578957_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2338,94024,CA,24890 Tiare Lane,,3.0,4.0,4210.0,1112.0,SFR,,,1984.0,29,,4680000,https://www.ziprealty.com/property/24890-TIARE-WAY-LOS-ALTOS-HILLS-CA-94024/11430914/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/89/81578903_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2339,94024,CA,670 Blinn Court,,3.0,3.0,2643.0,1040.0,SFR,,9496.0,1986.0,35,,2750000,https://www.ziprealty.com/property/670-BLINN-CT-LOS-ALTOS-CA-94024/11323505/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/57/78/81577800_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2340,94024,CA,24274 Dawnridge Drive,,5.0,4.0,4065.0,860.0,SFR,,,1957.0,57,,3495000,https://www.ziprealty.com/property/24274-DAWNRIDGE-DR-LOS-ALTOS-HILLS-CA-94024/11430999/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/56/45/81564540_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2341,94024,CA,2068 El Sereno Avenue,,3.0,2.0,1634.0,1285.0,SFR,,9375.0,1950.0,92,,2099990,https://www.ziprealty.com/property/2068-EL-SERENO-AVE-LOS-ALTOS-CA-94024/11423145/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/92/81549299_180.jpg,Los Altos,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2342,94024,CA,11627 Dawson Drive,,9.0,6.0,16700.0,1135.0,SFR,,,1939.0,93,,18950000,https://www.ziprealty.com/property/11627-DAWSON-DR-LOS-ALTOS-HILLS-CA-94024/11431556/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/54/91/81549103_180.jpg,Los Altos Hills,,94024.0,Los Altos,California,CA,Santa Clara,37.3547,-122.0862,
2343,94025,CA,1195 Laurel Street,,3.0,3.0,1820.0,962.0,SFR,,3398.0,1988.0,2,,1749999,https://www.ziprealty.com/property/1195-LAUREL-ST-MENLO-PARK-CA-94025/11088331/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/36/81583609_180.jpg,Menlo Park,,94025.0,Menlo Park,California,CA,San Mateo,37.4396,-122.1864,
2344,94025,CA,1435 Valparaiso Avenue,,4.0,2.0,2020.0,1285.0,SFR,,11050.0,1951.0,3,,2595000,https://www.ziprealty.com/property/1435-VALPARAISO-AVE-MENLO-PARK-CA-94025/11101844/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/31/81583190_180.jpg,Menlo Park,,94025.0,Menlo Park,California,CA,San Mateo,37.4396,-122.1864,
2345,94025,CA,565 9th Avenue,,3.0,2.0,1520.0,888.0,SFR,,5349.0,1945.0,6,,1350000,https://www.ziprealty.com/property/565-9TH-AVE-MENLO-PARK-CA-94025/11086418/detail,0.0,https://images-mls.static-ziprealty.com/images_mls/CAREIL/81/58/30/81583001_180.jpg,Menlo Park,,94025.0,Menlo Park,California,CA,San Mateo,37.4396,-122.1864,
